Version,Version Code,Release Date,Archived?,Minimum SDK,Target SDK,Notes,Link,
2.339.208477,405,05/30/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/oha0bretjk4zjet/ROBLOX_v2.339.208477%2528405%2529.apk/file,
2.340.207129,407,06/05/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/lv8e504t64h3y36/ROBLOX_v2.340.207129%2528407%2529.apk/file,
2.340.210615,408,06/06/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/64kvki4kkyn76bi/ROBLOX_v2.340.210615%2528408%2529.apk/file,
2.341.208519,410,06/11/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/jwie8j3h8zbj3xl/ROBLOX_v2.341.208519%2528410%2529.apk/file,
2.342.212340,413,06/15/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/bkg4x47ee8r4qtp/Roblox_2.342.apk/file,
2.343.213411,414,06/22/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/bi2w0jeyv3jbknv/ROBLOX_v2.343.213411%2528414%2529.apk/file,
2.344.215411,416,06/30/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/pulevxzlfth3tol/ROBLOX_v2.344.215411%2528416%2529.apk/file,
2.345.219036,420,07/13/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/krzayhqcuwjtdd5/ROBLOX_v2.345.219036%2528420%2529.apk/file,
2.346.222214,423,07/19/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/jg4oyt9mp2i9b56/ROBLOX_v2.346.222214%2528423%2529.apk/file,
2.347.225742,426,07/26/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/wvlew0ncabusl9n/ROBLOX_v2.347.225742%2528426%2529.apk/file,
2.348.228302,429,08/06/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/n22kirwff2zwnzw/ROBLOX_v2.348.228302%2528429%2529.apk/file,
2.349.230330,432,08/10/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/65jgpq6tc35rb7m/ROBLOX_v2.349.230330%2528432%2529.apk/file,
2.350.231118,435,08/17/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/06olydxgcj3ofg4/ROBLOX_v2.350.231118%2528435%2529.apk/file,
2.351.232950,438,08/23/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/he8368w6zppuwln/ROBLOX_v2.351.232950%2528438%2529.apk/file,
2.352.235677,441,08/29/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/n5zudzbnh5ecx96/ROBLOX_v2.352.235677%2528441%2529.apk/file,
2.353.236588,442,09/05/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/z7noqxker9dgt6p/ROBLOX_v2.353.236588%2528442%2529.apk/file,
2.354.238701,445,09/12/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/wha8pcvpffl32ac/ROBLOX_v2.354.238701%2528445%2529.apk/file,
2.355.241665,449,09/21/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/00ltfqzbklf9sif/ROBLOX_v2.355.243337%2528449%2529.apk/file,
2.355.243337,448,09/25/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/l2kb6bdpiw8xo8u/Roblox_2.355.241665.apk/file,
2.356.243365,451,09/26/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/7ifdm3uz3q91qfe/Roblox_2.356.243365.apk/file,
2.357.244916,454,10/03/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/u6srufq9tpgiahz/Roblox_2.357.244916.apk/file,
2.358.248937,458,10/12/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/xhivb1686k2rmka/ROBLOX_v2.358.248937%2528458%2529.apk/file,
2.359.249529,461,10/18/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/kkf3lzarpv5s2d7/Roblox_2.359.249529.apk/file,
2.360.253064,465,10/25/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/j7qkhtg3yh5ogtz/Roblox_2.360.253064.apk/file,
2.361.254464,468,10/30/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/2bud3u64czbtpht/Roblox_2.361.254464.apk/file,
2.362.255825,471,11/7/2018,Yes,API 16,API 27,,https://www.mediafire.com/file/09w3liliezr8ri0/Roblox_2.362.255825.apk/file,
2.363.258465,474,11/16/2018,Yes,API 19,API 27,,https://www.mediafire.com/file/s927l7deq5fgh1i/ROBLOX_v2.363.258465%2528474%2529.apk/file,
2.364.262407,477,12/02/2018,Yes,API 19,API 27,,https://www.mediafire.com/file/qx8sv47wpxmlhub/Roblox_2.364.262407.apk/file,
2.365.265265,480,12/06/2018,Yes,API 19,API 27,,https://www.mediafire.com/file/m5omtgfvmneq0ol/Roblox_2.365.265265.apk/file,
2.366.266498,483,12/11/2018,Yes,API 19,API 27,,https://www.mediafire.com/file/03fnlem7i7s52bq/Roblox_2.366.266498.apk/file,
2.367.269925,487,01/13/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/237n16gj8cltr8p/ROBLOX_v2.367.269925%2528487%2529.apk/file,
2.368.271958,490,01/17/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/kusu3i7gxtbo25o/ROBLOX_v2.368.271958%2528490%2529.apk/file,
2.369.273919,493,01/23/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/f9u6qiegpcbcibg/ROBLOX_v2.369.273919%2528493%2529.apk/file,
2.370.276771,499,02/05/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/5gh3lmc14zpzcw4/ROBLOX_v2.370.276771%2528499%2529.apk/file,
2.371.276568,500,02/07/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/5pmdycicgk6lx5l/ROBLOX_v2.371.276568%2528500%2529.apk/file,
2.372.278233,503,02/19/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/k6vdglhc8lb21el/ROBLOX_v2.372.278233%2528503%2529.apk/file,
2.373.280591,506,02/25/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/shjpta0t5i2mkrt/ROBLOX_v2.373.280591%2528506%2529.apk/file,
2.374.282978,509,02/26/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/46mqrn5ucnvfgxo/ROBLOX_v2.374.282978%2528509%2529.apk/file,
2.375.284048,512,03/09/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/2te14im5cg9emuy/ROBLOX_v2.375.284048%2528512%2529.apk/file,
2.376.286907,515,03/14/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/ufgjx9nuzsdhkhh/ROBLOX_v2.376.286907%2528515%2529.apk/file,
2.377.288550,518,03/21/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/tx258s2gwakzoau/ROBLOX_v2.377.288550%2528518%2529.apk/file,
2.378.290058,521,04/01/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/toxom3s4dore7bh/ROBLOX_v2.378.290058%2528521%2529.apk/file,
2.379.292444,524,04/08/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/ne47s7s77tcu1zx/ROBLOX_v2.379.292444%2528524%2529.apk/file,
2.379.295802,525,04/13/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/00yr4nnxq5fwk0g/ROBLOX_v2.379.295802%2528525%2529.apk/file,
2.381.295409,528,04/17/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/2pix79tqhd4jzkp/ROBLOX_v2.381.295409%2528528%2529.apk/file,
2.381.297816,529,04/22/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/2qcy4tw7zmf7fke/ROBLOX_v2.381.297816%2528529%2529.apk/file,
2.382.297104,530,04/30/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/uvkny9uez1qu3f9/ROBLOX_v2.382.297104%2528530%2529.apk/file,
2.383.299732,536,05/02/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/wo96e4ub282xytq/ROBLOX_v2.383.299732%2528536%2529.apk/file,
2.384.302309,540,05/12/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/hdo82uasumclpeb/ROBLOX_v2.384.302309%2528540%2529.apk/file,
2.385.303034,543,05/16/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/ehnyxzeabfhokzy/ROBLOX_v2.385.303034%2528543%2529.apk/file,
2.387.306142,546,05/30/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/sl8d8pt7rivqd97/ROBLOX_v2.387.306142%2528546%2529.apk/file,
2.388.307917,549,06/05/2019,Yes,API 19,API 27,,https://www.mediafire.com/file/xuffo5wr3yg3rhi/ROBLOX_v2.388.307917%2528549%2529.apk/file,
2.389.310791,560,06/19/2019,Yes,API 19,API 27,Last version to be a singular APK file,https://www.mediafire.com/file/j3dv41oy79mzobl/ROBLOX_v2.389.310791%2528560%2529.apk/file,
2.390.312659,563,06/19/2019,Yes,API 19,API 27,First version to offer split APK,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.390.312659(563)/,
2.391.313677,573,06/25/2019,Yes,API 19,API 27,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.391.313677(573)/,
2.392.317745,576,07/09/2019,Yes,API 19,API 27,First build with armv8/arm64 split,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.392.317745(576)/,
2.392.320759,579,07/17/2019,Yes,API 19,API 27,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.392.320759(579)/,
2.393.320710,582,07/19/2019,Yes,API 19,API 27,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.393.320710(582)/,
2.394.322464,585,07/24/2019,Yes,API 19,API 27,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.394.322464(585)/,
2.395.324413,588,08/02/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.395.324413(588)/,
2.396.327208,591,08/07/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.396.327208(591)/,
2.397.329586,594,08/14/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.397.329586(594)/,
2.398.332127,597,08/20/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.398.332127(597)/,
2.399.334382,602,09/03/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.399.334382(602)/,
2.401.338533,607,09/10/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.401.338533(607)/,
2.403.344044,610,09/24/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.403.344044(610)/,
2.404.348605,616,10/04/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.404.348605(616)/,
2.405.348617,622,10/09/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.405.348617(622)/,
2.405.351691,625,10/15/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.405.351691(625)/,
2.406.352238,628,10/16/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.406.352238(628)/,
2.407.353595,631,10/22/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.407.353595(631)/,
2.408.355772,634,10/29/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.408.355772(634)/,
2.409.358770,637,11/6/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.409.358770(637)/,
2.410.360448,640,11/12/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.410.360448(640)/,
2.410.363504,643,11/18/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.410.363504(643)/,
2.411.364317,649,11/20/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.411.364317(649)/,
2.412.365788,652,12/04/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.412.365788(652)/,
2.412.368745,655,12/9/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.412.368745(655)/,
2.413.370526,659,12/17/2019,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2019/ROBLOX_v2.413.370526(659)/,
2.414.371885,665,01/03/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.414.371885(665)/,
2.415.373700,668,01/10/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.415.373700(668)/,
2.416.375447,671,01/17/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.416.375447(671)/,
2.417.376966,674,01/23/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.417.376966(674)/,
2.418.380321,686,02/04/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.418.380321(686)/,
2.419.381237,689,02/06/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.419.381237(689)/,
2.420.383621,692,02/14/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.420.383621(692)/,
2.421.385673,698,02/21/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.421.385673(698)/,
2.422.387564,701,02/27/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.422.387564(701)/,
2.424.392804,707,03/16/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.424.392804(707)/,
2.426.397176,714,03/30/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.426.397176(714)/,
2.427.399257,717,04/03/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.427.399257(717)/,
2.428.401006,720,04/14/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.428.401006(720)/,
2.429.403252,723,04/19/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.429.403252(723)/,
2.430.404093,726,04/23/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.430.404093(726)/,
2.431.404520,729,05/01/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.431.404520(729)/,
2.432.404806,735,05/11/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.432.404806(735)/,
2.433.405142,738,05/15/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.433.405142(738)/,
2.434.405561,741,05/26/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.434.405561(741)/,
2.435.406105,747,06/02/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.435.406105(747)/,
2.436.406463,753,06/05/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.436.406463(753)/,
2.437.406827,756,06/12/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.437.406827(756)/,
2.438.407206,759,06/19/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.438.407206(759)/,
2.439.407706,762,07/06/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.439.407706(762)/,
2.440.408152,765,07/10/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.440.408152(765)/,
2.441.408614,768,07/20/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.441.408614(768)/,
2.442.409067,772,07/24/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.442.409067(772)/,
2.442.409372,775,07/30/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.442.409372(775)/,
2.443.409841,781,08/12/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.443.409841(781)/,
2.444.410148,787,08/18/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.444.410148(787)/,
2.445.410643,793,08/27/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.445.410643(793)/,
2.447.410975,796,09/10/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.447.410975(796)/,
2.448.411159,799,09/15/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.448.411159(799)/,
2.449.411731,805,09/23/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.449.411731(805)/,
2.450.411874,811,09/24/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.450.411874(811)/,
2.451.412334,814,10/01/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.451.412334(814)/,
2.454.413308,832,10/26/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.454.413308(832)/,
2.455.413788,844,11/03/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.455.413788(844)/,
2.457.414557,856,11/16/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.457.414557(856)/,
2.458.415263,868,11/30/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.458.415263(868)/,
2.459.415955,880,12/10/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.459.415955(880)/,
2.460.416177,883,12/17/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.460.416177(883)/,
2.461.416397,886,01/07/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.461.416397(886)/,
2.462.416719,889,01/14/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.462.416719(889)/,
2.463.417004,892,01/21/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.463.417004(892)/,
2.464.417285,895,01/28/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.464.417285(895)/,
2.464.417592,898,02/04/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.464.417592(898)/,
2.463.417712,904,02/07/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.463.417712(904)/,
2.465.417760,907,02/08/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.465.417760(907)/,
2.466.418149,913,02/18/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.466.418149(913)/,
2.467.418182,916,02/19/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.467.418182(916)/,
2.469.418908,925,03/05/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.469.418908(925)/,
2.469.419180,928,03/12/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.469.419180(928)/,
2.470.419211,931,03/16/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.470.419211(931)/,
2.471.419833,943,03/25/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.471.419833(943)/,
2.471.420051,946,03/29/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.471.420051(946)/,
2.472.420209,952,03/30/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.472.420209(952)/,
2.474.420553,958,04/13/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.474.420553(958)/,
2.474.420873,961,04/15/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.474.420873(961)/,
2.475.420862,964,04/16/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.475.420862(964)/,
2.476.421365,967,04/23/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.476.421365(967)/,
2.477.421716,970,05/05/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.477.421716(970)/,
2.478.422096,973,05/07/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.478.422096(973)/,
2.478.422478,976,05/13/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.478.422478(976)/,
2.479.422568,979,05/14/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.479.422568(979)/,
2.480.423050,982,05/21/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.480.423050(982)/,
2.481.423686,988,05/28/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.481.423686(988)/,
2.482.424268,997,06/07/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.482.424268(997)/,
2.483.425021,1009,06/16/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.483.425021(1009)/,
2.484.425477,1021,06/22/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.484.425477(1021)/,
2.485.425755,1024,06/28/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.485.425755(1024)/,
2.486.426194,1027,07/09/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.486.426194(1027)/,
2.487.426768,1033,07/16/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.487.426768(1033)/,
2.488.427318,1042,07/27/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.488.427318(1042)/,
2.490.427960,1048,08/09/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.490.427960(1048)/,
2.491.428447,1051,08/13/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.491.428447(1051)/,
2.492.428906,1057,08/23/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.492.428906(1057)/,
2.493.429776,1066,09/02/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.493.429776(1066)/,
2.494.341,1072,09/08/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.494.341(1072)/,
2.495.268,1078,09/14/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.495.268(1078)/,
2.496.343,1081,09/20/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.496.343(1081)/,
2.497.359,1087,09/28/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.497.359(1087)/,
2.498.396,1090,10/05/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.498.396(1090)/,
2.499.381,1093,10/08/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.499.381(1093)/,
2.500.373,1099,10/15/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.500.373(1099)/,
2.501.362,1102,10/25/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.501.362(1102)/,
2.503.338,1114,11/11/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.503.338(1114)/,
2.504.408,1117,11/15/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.504.408(1117)/,
2.505.418,1120,11/18/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.505.418(1120)/,
2.506.608,1129,12/08/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.506.608(1129)/,
2.508.184,1138,01/04/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.508.184(1138)/,
2.509.219,1141,01/06/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.509.219(1141)/,
2.511.267,1150,01/24/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.511.267(1150)/,
2.512.415,1153,01/27/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.512.415(1153)/,
2.513.418,1159,02/07/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.513.418(1159)/,
